"Date","Chrome","Safari","Samsung Internet","Opera","UC Browser","Firefox","Android","Puffin","IEMobile","Edge Legacy","Yandex Browser","Unknown","QQ Browser","Other"
2019-09,78.11,12.5,7.15,0.59,0.48,0.3,0.22,0.2,0.26,0.11,0.01,0.01,0.01,0.03
2019-10,81.3,10.4,6.18,0.52,0.45,0.26,0.26,0.23,0.22,0.09,0.02,0.02,0.01,0.03
2019-11,79.71,11.7,6.52,0.53,0.47,0.32,0.18,0.19,0.19,0.09,0.02,0.03,0.02,0.03
2019-12,81.95,10.58,5.61,0.49,0.44,0.28,0.16,0.23,0.13,0.07,0.01,0.01,0.01,0.03
2020-01,80.85,11.21,6.15,0.45,0.4,0.29,0.15,0.27,0.11,0.06,0.02,0.01,0.01,0.02
2020-02,80.96,11.15,6.21,0.37,0.34,0.29,0.24,0.15,0.13,0.11,0.02,0.01,0.01,0.02
2020-03,78.94,12.43,6.87,0.31,0.33,0.3,0.32,0.19,0.12,0.1,0.02,0.01,0.01,0.02
2020-04,83.47,9.86,5.28,0.25,0.25,0.2,0.34,0.15,0.06,0.08,0.01,0.01,0.01,0.03
2020-05,79.4,13.18,6.03,0.37,0.28,0.25,0.12,0.2,0.02,0.1,0.01,0.01,0.01,0.04
2020-06,81.82,11.19,5.68,0.36,0.24,0.24,0.15,0.17,0.02,0.09,0.01,0.01,0.01,0.02
2020-07,79.64,12.49,6.55,0.35,0.24,0.26,0.11,0.19,0.01,0.11,0.02,0.01,0.02,0.01
2020-08,79.05,13.04,6.52,0.36,0.28,0.27,0.09,0.14,0.02,0.13,0.02,0.04,0.02,0.02
2020-09,78.97,12.95,6.56,0.51,0.28,0.24,0.09,0.2,0.03,0.12,0.02,0.02,0.01,0.02
