seasonality-mult,seasonality-add,trend-mult,trend-add
0.12,6.2,0.63,7.05
0.28,7.4,0.77175,8.1025
0.3,5.6,0.5788125,6.157625
0.32,4.8,0.4862025,5.21550625
0.6,7,0.765768938,7.276281563
1.32,3.2,1.474105205,3.340095641
1.4,12.4,1.407100423,12.40710042
1.28,10.6,1.181964355,10.47745544
1.98,13.8,1.706461038,13.55132822
3,20,2.44334194,19.62889463
3.96,22.2,3.078610845,21.71033936
4.56,27.4,3.412127019,26.79585633
1.56,8.6,1.131389485,7.885649142
1.96,9.8,1.38595212,8.979931599
1.5,8,1.03946409,7.078928179
1.28,7.2,0.873149835,6.182874588
2.04,9.4,1.375210991,8.292018318
3.96,5.6,2.647281157,4.406619234
3.8,14.8,2.526950195,13.5269502
3.2,13,2.122638164,11.65329771
4.62,16.2,3.064558849,14.78596259
6.6,22.4,4.38789108,20.92526072
8.28,24.6,5.528742761,23.07152376
9.12,29.8,6.127689893,28.22509994
3,11,2.031812965,9.386354941
3.64,12.2,2.488970882,10.55567269
2.7,10.4,1.866728161,8.733456322
2.24,9.6,1.568051655,7.920129138
3.48,11.8,2.469681357,10.1161356
6.6,8,4.754136613,6.321942375
6.2,17.2,4.538039494,15.53803949
5.12,15.4,3.811953175,13.76494147
7.26,18.6,5.503507396,17.00318854
10.2,24.8,7.880021954,23.25334797
12.6,27,9.928827662,25.51601537
13.68,32.2,11.00445066,30.79181614
4.44,13.4,3.648844166,12.08140694
5.32,14.6,4.469834103,13.38547729
3.9,12.8,3.352375577,11.70475115
3.2,12,2.815995485,11.03998871
4.92,14.2,4.435192889,13.39198815
9.24,10.4,8.537746311,9.761587555
8.6,19.6,8.149666933,19.14966693
7.04,17.8,6.845720224,17.55715028
9.9,21,9.883508573,20.98500779
13.8,27.2,14.15138727,27.43425818
16.92,29.4,17.83074797,29.90597109
18.24,34.6,19.76241233,35.40126965
5.88,15.8,6.552799878,16.92133313
7,17,8.02717985,18.46739979
5.1,15.2,6.020384888,17.04076978
4.16,14.4,5.057123306,16.64280826
6.36,16.6,7.964969206,19.27494868
11.88,12.8,15.33256572,15.93869611
11,22,14.63563092,25.63563092
8.96,20.2,12.29392997,24.36741246
12.54,23.4,17.74936139,28.13578309
17.4,29.6,25.41385836,34.94257224
21.24,31.8,32.02146153,37.78970085
22.8,37,35.4904532,43.67918589
7.32,18.2,11.76788711,25.61314519
8.68,19.4,14.41566171,27.59380245
6.3,17.6,10.81174629,26.62349257
5.12,16.8,9.08186688,26.7046672
7.8,19,14.30394034,29.83990056
14.52,15.2,27.53508515,27.03189559
13.4,24.4,26.28349037,37.28349037
10.88,22.6,22.07813191,36.59766488
15.18,25.8,31.87530294,40.97754813
21,32,45.6396383,48.42642554
25.56,34.2,57.50594426,51.94774681
27.36,39.4,63.73575489,58.54513415
8.76,20.6,21.13343452,41.22239086
10.36,21.8,25.88845728,43.9835104
7.5,20,19.41634296,43.83268592
6.08,19.2,16.30972809,44.77432022
9.24,21.4,25.68782174,48.81303623
17.16,17.6,49.44905685,46.95368804
15.8,26.8,47.20137244,58.20137244
12.8,25,39.64915285,58.56144107
17.82,28.2,57.24346443,64.03951312
24.6,34.4,81.96223316,72.64148878
29.88,36.6,103.2724138,77.37356322
31.92,41.8,114.4602586,85.24224138
10.2,23,37.95261207,69.25435344
12.04,24.2,46.49194978,73.41707112
8.7,22.4,34.86896234,74.73792467
7.04,21.6,29.28992836,77.22482091
10.68,23.8,46.13163717,82.88606195
19.8,20,88.80340155,82.73036505
18.2,29.2,84.7668833,95.7668833
14.72,27.4,71.20418197,98.00522747
20.46,30.6,102.8010377,105.4554888
28.2,36.8,147.1923949,116.1282633
34.2,39,185.4624176,123.0346764
36.48,44.2,205.5541795,133.1864103
